#x1        -12
#x2        12
#D         1
#numPoints 256
#runtime   34
#outtime   1
#a0        0.16
#sigma0    1
#filename  data.dat


# t = 0
-2.4 0.0387358
-2.30588 0.0397018
-2.21176 0.0406518
-2.11765 0.0415835
-2.02353 0.0424947
-1.92941 0.0433831
-1.83529 0.0442464
-1.74118 0.0450825
-1.64706 0.0458891
-1.55294 0.0466642
-1.45882 0.0474056
-1.36471 0.0481114
-1.27059 0.0487797
-1.17647 0.0494085
-1.08235 0.0499961
-0.988235 0.0505409
-0.894117 0.0510413
-0.799999 0.0514959
-0.705882 0.0519034
-0.611764 0.0522626
-0.517647 0.0525724
-0.423529 0.0528321
-0.329412 0.0530407
-0.235293 0.0531977
-0.141176 0.0533026
-0.0470581 0.0533551
0.0470591 0.0533551
0.141177 0.0533026
0.235294 0.0531977
0.329412 0.0530407
0.42353 0.052832
0.517648 0.0525724
0.611765 0.0522626
0.705883 0.0519034
0.8 0.0514959
0.894118 0.0510413
0.988235 0.0505409
1.08235 0.0499961
1.17647 0.0494084
1.27059 0.0487796
1.36471 0.0481114
1.45882 0.0474056
1.55294 0.0466642
1.64706 0.0458891
1.74118 0.0450825
1.83529 0.0442464
1.92941 0.043383
2.02353 0.0424947
2.11765 0.0415835
2.21177 0.0406517
2.30588 0.0397018
2.4 0.0387358
2.49412 0.0377561
2.58824 0.036765
2.68235 0.0357646
2.77647 0.0347571
2.87059 0.0337448
2.96471 0.0327297
3.05882 0.0317139
3.15294 0.0306993
3.24706 0.029688
3.34118 0.0286816
3.43529 0.0276821
3.52941 0.0266911
3.62353 0.0257103
3.71765 0.0247411
3.81176 0.0237849
3.90588 0.0228433
4 0.0219172
4.09412 0.0210081
4.18824 0.0201167
4.28235 0.0192443
4.37647 0.0183915
4.47059 0.0175593
4.56471 0.0167481
4.65882 0.0159587
4.75294 0.0151916
4.84706 0.014447
4.94118 0.0137255
5.03529 0.0130271
5.12941 0.0123521
5.22353 0.0117005
5.31765 0.0110724
5.41177 0.0104676
5.50588 0.00988619
5.6 0.00932784
5.69412 0.00879236
5.78824 0.00827945
5.88235 0.00778879
5.97647 0.00731998
6.07059 0.00687262
6.16471 0.00644624
6.25882 0.00604035
6.35294 0.00565445
6.44706 0.00528799
6.54118 0.0049404
6.63529 0.00461112
6.72941 0.00429954
6.82353 0.00400507
6.91765 0.00372709
7.01177 0.00346498
7.10588 0.00321814
7.2 0.00298593
7.29412 0.00276776
7.38824 0.00256299
7.48235 0.00237104
7.57647 0.0021913
7.67059 0.0020232
7.76471 0.00186615
7.85882 0.00171959
7.95294 0.00158299
8.04706 0.0014558
8.14118 0.00133751
8.2353 0.00122763
8.32941 0.00112567
8.42353 0.00103116
8.51765 0.000943658
8.61177 0.000862735
8.70588 0.000787979
8.8 0.000718998
8.89412 0.000655416
8.98824 0.000596876
9.08235 0.000543038
9.17647 0.000493581
9.27059 0.000448198
9.36471 0.000406603
9.45882 0.000368522
9.55294 0.000333699
9.64706 0.000301893
9.74118 0.000272877
9.83529 0.000246439
9.92941 0.000222381
10.0235 0.000200518
10.1176 0.000180676
10.2118 0.000162695
10.3059 0.000146427
10.4 0.000131733
10.4941 0.000118487
10.5882 0.00010657
10.6824 9.58746e-05
10.7765 8.6303e-05
10.8706 7.77646e-05
10.9647 7.01778e-05
11.0588 6.34686e-05
11.1529 5.75706e-05
11.2471 5.24244e-05
11.3412 4.79776e-05
11.4353 4.41843e-05
11.5294 4.10048e-05
11.6235 3.84056e-05
11.7176 3.6359e-05
11.8118 3.48431e-05
11.9059 3.38415e-05
12 3.33434e-05
12.0941 3.33434e-05


# t = 4.99415
-11.9059 0.000132191
-11.8118 0.000134777
-11.7176 0.000138677
-11.6235 0.000143917
-11.5294 0.000150529
-11.4353 0.000158556
-11.3412 0.000168049
-11.2471 0.000179067
-11.1529 0.000191679
-11.0588 0.000205961
-10.9647 0.000222001
-10.8706 0.000239893
-10.7765 0.000259744
-10.6824 0.000281667
-10.5882 0.000305788
-10.4941 0.00033224
-10.4 0.00036117
-10.3059 0.000392731
-10.2118 0.000427089
-10.1176 0.00046442
-10.0235 0.000504912
-9.92941 0.000548763
-9.83529 0.000596181
-9.74118 0.000647388
-9.64706 0.000702615
-9.55294 0.000762105
-9.45882 0.000826113
-9.36471 0.000894906
-9.27059 0.00096876
-9.17647 0.00104796
-9.08235 0.00113282
-8.98824 0.00122364
-8.89412 0.00132074
-8.8 0.00142446
-8.70588 0.00153513
-8.61176 0.00165312
-8.51765 0.00177879
-8.42353 0.00191249
-8.32941 0.00205463
-8.23529 0.00220557
-8.14118 0.00236572
-8.04706 0.00253547
-7.95294 0.00271523
-7.85882 0.0029054
-7.76471 0.0031064
-7.67059 0.00331864
-7.57647 0.00354254
-7.48235 0.0037785
-7.38824 0.00402694
-7.29412 0.00428826
-7.2 0.00456287
-7.10588 0.00485115
-7.01176 0.00515349
-6.91765 0.00547026
-6.82353 0.00580183
-6.72941 0.00614854
-6.63529 0.00651072
-6.54118 0.00688868
-6.44706 0.00728271
-6.35294 0.00769307
-6.25882 0.00812
-6.16471 0.00856373
-6.07059 0.00902442
-5.97647 0.00950223
-5.88235 0.00999728
-5.78824 0.0105096
-5.69412 0.0110394
-5.6 0.0115864
-5.50588 0.0121508
-5.41176 0.0127324
-5.31765 0.0133311
-5.22353 0.0139467
-5.12941 0.014579
-5.03529 0.0152276
-4.94118 0.0158923
-4.84706 0.0165726
-4.75294 0.0172682
-4.65882 0.0179784
-4.56471 0.0187027
-4.47059 0.0194406
-4.37647 0.0201913
-4.28235 0.020954
-4.18823 0.0217281
-4.09412 0.0225126
-4 0.0233066
-3.90588 0.0241092
-3.81176 0.0249193
-3.71765 0.0257359
-3.62353 0.0265578
-3.52941 0.0273839
-3.43529 0.028213
-3.34118 0.0290437
-3.24706 0.0298748
-3.15294 0.0307049
-3.05882 0.0315326
-2.96471 0.0323566
-2.87059 0.0331753
-2.77647 0.0339873
-2.68235 0.0347912
-2.58823 0.0355854
-2.49412 0.0363684
-2.4 0.0371386
-2.30588 0.0378946
-2.21176 0.0386349
-2.11765 0.0393579
-2.02353 0.0400621
-1.92941 0.040746
-1.83529 0.0414082
-1.74118 0.0420473
-1.64706 0.0426618
-1.55294 0.0432504
-1.45882 0.0438118
-1.36471 0.0443448
-1.27059 0.0448481
-1.17647 0.0453205
-1.08235 0.045761
-0.988235 0.0461686
-0.894117 0.0465422
-0.799999 0.0468811
-0.705882 0.0471844
-0.611764 0.0474514
-0.517647 0.0476814
-0.423529 0.047874
-0.329412 0.0480286
-0.235293 0.0481449
-0.141176 0.0482226
-0.0470581 0.0482615
0.0470591 0.0482615
0.141177 0.0482226
0.235294 0.0481449
0.329412 0.0480286
0.42353 0.047874
0.517648 0.0476814
0.611765 0.0474514
0.705883 0.0471844
0.8 0.0468811
0.894118 0.0465422
0.988235 0.0461686
1.08235 0.045761
1.17647 0.0453205
1.27059 0.0448481
1.36471 0.0443448
1.45882 0.0438118
1.55294 0.0432504
1.64706 0.0426618
1.74118 0.0420473
1.83529 0.0414082
1.92941 0.040746
2.02353 0.040062
2.11765 0.0393579
2.21177 0.0386349
2.30588 0.0378946
2.4 0.0371386
2.49412 0.0363684
2.58824 0.0355854
2.68235 0.0347912
2.77647 0.0339873
2.87059 0.0331753
2.96471 0.0323565
3.05882 0.0315326
3.15294 0.0307049
3.24706 0.0298748
3.34118 0.0290437
3.43529 0.028213
3.52941 0.0273839
3.62353 0.0265578
3.71765 0.0257359
3.81176 0.0249193
3.90588 0.0241092
4 0.0233066
4.09412 0.0225126
4.18824 0.0217281
4.28235 0.020954
4.37647 0.0201912
4.47059 0.0194406
4.56471 0.0187027
4.65882 0.0179784
4.75294 0.0172681
4.84706 0.0165726
4.94118 0.0158923
5.03529 0.0152276
5.12941 0.014579
5.22353 0.0139467
5.31765 0.0133311
5.41177 0.0127324
5.50588 0.0121508
5.6 0.0115864
5.69412 0.0110394
5.78824 0.0105096
5.88235 0.00999727
5.97647 0.00950222
6.07059 0.00902441
6.16471 0.00856372
6.25882 0.00812
6.35294 0.00769306
6.44706 0.0072827
6.54118 0.00688867
6.63529 0.00651072
6.72941 0.00614854
6.82353 0.00580183
6.91765 0.00547026
7.01177 0.00515348
7.10588 0.00485114
7.2 0.00456286
7.29412 0.00428826
7.38824 0.00402694
7.48235 0.0037785
7.57647 0.00354254
7.67059 0.00331864
7.76471 0.0031064
7.85882 0.0029054
7.95294 0.00271522
8.04706 0.00253546
8.14118 0.00236571
8.2353 0.00220557
8.32941 0.00205462
8.42353 0.00191249
8.51765 0.00177878
8.61177 0.00165312
8.70588 0.00153513
8.8 0.00142445
8.89412 0.00132074
8.98824 0.00122364
9.08235 0.00113282
9.17647 0.00104796
9.27059 0.000968759
9.36471 0.000894905
9.45882 0.000826112
9.55294 0.000762104
9.64706 0.000702614
9.74118 0.000647387
9.83529 0.000596181
9.92941 0.000548762
10.0235 0.000504912
10.1176 0.00046442
10.2118 0.000427088
10.3059 0.00039273
10.4 0.000361169
10.4941 0.00033224
10.5882 0.000305787
10.6824 0.000281667
10.7765 0.000259743
10.8706 0.000239893
10.9647 0.000222
11.0588 0.000205961
11.1529 0.000191679
11.2471 0.000179067
11.3412 0.000168049
11.4353 0.000158556
11.5294 0.000150529
11.6235 0.000143917
11.7176 0.000138677
11.8118 0.000134777
11.9059 0.000132191
12 0.000130902
12.0941 0.000130902


# t = 5.99325
-11.9059 0.000334931
-11.8118 0.000339559
-11.7176 0.000346525
-11.6235 0.000355856
-11.5294 0.00036759
-11.4353 0.000381775
-11.3412 0.000398467
-11.2471 0.000417731
-11.1529 0.000439644
-11.0588 0.00046429
-10.9647 0.000491763
-10.8706 0.000522166
-10.7765 0.000555613
-10.6824 0.000592226
-10.5882 0.000632137
-10.4941 0.000675486
-10.4 0.000722424
-10.3059 0.00077311
-10.2118 0.000827713
-10.1176 0.000886409
-10.0235 0.000949385
-9.92941 0.00101684
-9.83529 0.00108897
-9.74118 0.00116599
-9.64706 0.00124812
-9.55294 0.00133558
-9.45882 0.00142863
-9.36471 0.00152748
-9.27059 0.00163241
-9.17647 0.00174365
-9.08235 0.00186148
-8.98824 0.00198617
-8.89412 0.00211798
-8.8 0.00225719
-8.70588 0.0024041
-8.61176 0.00255897
-8.51765 0.00272211
-8.42353 0.00289379
-8.32941 0.00307432
-8.23529 0.00326399
-8.14118 0.00346308
-8.04706 0.00367189
-7.95294 0.0038907
-7.85882 0.00411981
-7.76471 0.00435949
-7.67059 0.00461001
-7.57647 0.00487165
-7.48235 0.00514467
-7.38824 0.00542932
-7.29412 0.00572585
-7.2 0.00603447
-7.10588 0.00635542
-7.01176 0.0066889
-6.91765 0.00703509
-6.82353 0.00739416
-6.72941 0.00776628
-6.63529 0.00815158
-6.54118 0.00855017
-6.44706 0.00896215
-6.35294 0.00938757
-6.25882 0.0098265
-6.16471 0.0102789
-6.07059 0.0107449
-5.97647 0.0112243
-5.88235 0.0117171
-5.78824 0.0122232
-5.69412 0.0127425
-5.6 0.0132748
-5.50588 0.0138199
-5.41176 0.0143775
-5.31765 0.0149475
-5.22353 0.0155295
-5.12941 0.0161231
-5.03529 0.016728
-4.94118 0.0173438
-4.84706 0.01797
-4.75294 0.018606
-4.65882 0.0192515
-4.56471 0.0199058
-4.47059 0.0205683
-4.37647 0.0212383
-4.28235 0.0219152
-4.18823 0.0225983
-4.09412 0.0232867
-4 0.0239798
-3.90588 0.0246767
-3.81176 0.0253765
-3.71765 0.0260784
-3.62353 0.0267814
-3.52941 0.0274846
-3.43529 0.028187
-3.34118 0.0288876
-3.24706 0.0295855
-3.15294 0.0302796
-3.05882 0.0309689
-2.96471 0.0316522
-2.87059 0.0323286
-2.77647 0.0329969
-2.68235 0.0336561
-2.58823 0.034305
-2.49412 0.0349426
-2.4 0.0355678
-2.30588 0.0361795
-2.21176 0.0367766
-2.11765 0.037358
-2.02353 0.0379228
-1.92941 0.0384699
-1.83529 0.0389983
-1.74118 0.0395069
-1.64706 0.0399949
-1.55294 0.0404613
-1.45882 0.0409053
-1.36471 0.0413259
-1.27059 0.0417224
-1.17647 0.042094
-1.08235 0.0424399
-0.988235 0.0427595
-0.894117 0.0430522
-0.799999 0.0433172
-0.705882 0.0435542
-0.611764 0.0437627
-0.517647 0.0439421
-0.423529 0.0440922
-0.329412 0.0442127
-0.235293 0.0443033
-0.141176 0.0443637
-0.0470581 0.044394
0.0470591 0.044394
0.141177 0.0443637
0.235294 0.0443032
0.329412 0.0442127
0.42353 0.0440922
0.517648 0.0439421
0.611765 0.0437627
0.705883 0.0435542
0.8 0.0433172
0.894118 0.0430522
0.988235 0.0427595
1.08235 0.0424399
1.17647 0.042094
1.27059 0.0417224
1.36471 0.0413259
1.45882 0.0409053
1.55294 0.0404613
1.64706 0.0399949
1.74118 0.0395069
1.83529 0.0389982
1.92941 0.0384699
2.02353 0.0379228
2.11765 0.037358
2.21177 0.0367766
2.30588 0.0361795
2.4 0.0355678
2.49412 0.0349426
2.58824 0.034305
2.68235 0.0336561
2.77647 0.0329969
2.87059 0.0323286
2.96471 0.0316522
3.05882 0.0309689
3.15294 0.0302796
3.24706 0.0295855
3.34118 0.0288876
3.43529 0.028187
3.52941 0.0274845
3.62353 0.0267814
3.71765 0.0260784
3.81176 0.0253765
3.90588 0.0246767
4 0.0239798
4.09412 0.0232867
4.18824 0.0225983
4.28235 0.0219152
4.37647 0.0212383
4.47059 0.0205683
4.56471 0.0199058
4.65882 0.0192515
4.75294 0.018606
4.84706 0.01797
4.94118 0.0173438
5.03529 0.016728
5.12941 0.0161231
5.22353 0.0155295
5.31765 0.0149475
5.41177 0.0143775
5.50588 0.0138199
5.6 0.0132748
5.69412 0.0127425
5.78824 0.0122232
5.88235 0.0117171
5.97647 0.0112243
6.07059 0.0107449
6.16471 0.0102789
6.25882 0.00982649
6.35294 0.00938757
6.44706 0.00896214
6.54118 0.00855017
6.63529 0.00815158
6.72941 0.00776628
6.82353 0.00739416
6.91765 0.00703508
7.01177 0.00668889
7.10588 0.00635542
7.2 0.00603447
7.29412 0.00572584
7.38824 0.00542932
7.48235 0.00514467
7.57647 0.00487165
7.67059 0.00461001
7.76471 0.00435948
7.85882 0.0041198
7.95294 0.0038907
8.04706 0.00367188
8.14118 0.00346307
8.2353 0.00326398
8.32941 0.00307432
8.42353 0.00289379
8.51765 0.0027221
8.61177 0.00255897
8.70588 0.00240409
8.8 0.00225719
8.89412 0.00211798
8.98824 0.00198617
9.08235 0.00186148
9.17647 0.00174365
9.27059 0.00163241
9.36471 0.00152748
9.45882 0.00142862
9.55294 0.00133558
9.64706 0.00124811
9.74118 0.00116598
9.83529 0.00108896
9.92941 0.00101684
10.0235 0.000949384
10.1176 0.000886408
10.2118 0.000827712
10.3059 0.00077311
10.4 0.000722424
10.4941 0.000675486
10.5882 0.000632136
10.6824 0.000592226
10.7765 0.000555613
10.8706 0.000522166
10.9647 0.000491762
11.0588 0.000464289
11.1529 0.000439644
11.2471 0.000417731
11.3412 0.000398466
11.4353 0.000381775
11.5294 0.00036759
11.6235 0.000355856
11.7176 0.000346525
11.8118 0.000339559
11.9059 0.000334931
12 0.000332622
12.0941 0.000332622


# t = 6.99235
-11.9059 0.000655657
-11.8118 0.000662364
-11.7176 0.000672448
-11.6235 0.000685933
-11.5294 0.000702855
-11.4353 0.000723259
-11.3412 0.000747196
-11.2471 0.000774728
-11.1529 0.000805925
-11.0588 0.000840863
-10.9647 0.000879631
-10.8706 0.000922321
-10.7765 0.000969038
-10.6824 0.00101989
-10.5882 0.001075
-10.4941 0.00113449
-10.4 0.00119849
-10.3059 0.00126714
-10.2118 0.0013406
-10.1176 0.00141901
-10.0235 0.00150254
-9.92941 0.00159136
-9.83529 0.00168562
-9.74118 0.00178552
-9.64706 0.00189124
-9.55294 0.00200296
-9.45882 0.00212088
-9.36471 0.00224519
-9.27059 0.00237609
-9.17647 0.00251379
-9.08235 0.00265849
-8.98824 0.00281039
-8.89412 0.00296971
-8.8 0.00313664
-8.70588 0.00331142
-8.61176 0.00349423
-8.51765 0.00368529
-8.42353 0.0038848
-8.32941 0.00409297
-8.23529 0.00430999
-8.14118 0.00453606
-8.04706 0.00477138
-7.95294 0.00501612
-7.85882 0.00527046
-7.76471 0.00553458
-7.67059 0.00580863
-7.57647 0.00609278
-7.48235 0.00638715
-7.38824 0.00669189
-7.29412 0.00700712
-7.2 0.00733294
-7.10588 0.00766945
-7.01176 0.00801672
-6.91765 0.00837483
-6.82353 0.00874381
-6.72941 0.0091237
-6.63529 0.00951451
-6.54118 0.00991624
-6.44706 0.0103288
-6.35294 0.0107523
-6.25882 0.0111865
-6.16471 0.0116314
-6.07059 0.0120869
-5.97647 0.0125528
-5.88235 0.013029
-5.78824 0.0135153
-5.69412 0.0140114
-5.6 0.0145172
-5.50588 0.0150324
-5.41176 0.0155566
-5.31765 0.0160896
-5.22353 0.0166311
-5.12941 0.0171807
-5.03529 0.0177379
-4.94118 0.0183023
-4.84706 0.0188736
-4.75294 0.0194512
-4.65882 0.0200347
-4.56471 0.0206234
-4.47059 0.0212169
-4.37647 0.0218146
-4.28235 0.0224159
-4.18823 0.0230202
-4.09412 0.0236267
-4 0.0242349
-3.90588 0.0248441
-3.81176 0.0254536
-3.71765 0.0260626
-3.62353 0.0266704
-3.52941 0.0272762
-3.43529 0.0278793
-3.34118 0.0284789
-3.24706 0.0290743
-3.15294 0.0296645
-3.05882 0.0302488
-2.96471 0.0308264
-2.87059 0.0313965
-2.77647 0.0319582
-2.68235 0.0325108
-2.58823 0.0330533
-2.49412 0.0335851
-2.4 0.0341052
-2.30588 0.0346129
-2.21176 0.0351075
-2.11765 0.035588
-2.02353 0.0360538
-1.92941 0.0365041
-1.83529 0.0369383
-1.74118 0.0373554
-1.64706 0.037755
-1.55294 0.0381363
-1.45882 0.0384987
-1.36471 0.0388415
-1.27059 0.0391643
-1.17647 0.0394664
-1.08235 0.0397473
-0.988235 0.0400066
-0.894117 0.0402438
-0.799999 0.0404584
-0.705882 0.0406502
-0.611764 0.0408187
-0.517647 0.0409637
-0.423529 0.041085
-0.329412 0.0411822
-0.235293 0.0412553
-0.141176 0.0413041
-0.0470581 0.0413285
0.0470591 0.0413285
0.141177 0.0413041
0.235294 0.0412553
0.329412 0.0411822
0.42353 0.041085
0.517648 0.0409637
0.611765 0.0408187
0.705883 0.0406502
0.8 0.0404584
0.894118 0.0402437
0.988235 0.0400066
1.08235 0.0397473
1.17647 0.0394664
1.27059 0.0391643
1.36471 0.0388415
1.45882 0.0384987
1.55294 0.0381363
1.64706 0.037755
1.74118 0.0373554
1.83529 0.0369382
1.92941 0.0365041
2.02353 0.0360538
2.11765 0.035588
2.21177 0.0351074
2.30588 0.0346129
2.4 0.0341052
2.49412 0.0335851
2.58824 0.0330533
2.68235 0.0325107
2.77647 0.0319582
2.87059 0.0313965
2.96471 0.0308264
3.05882 0.0302488
3.15294 0.0296645
3.24706 0.0290742
3.34118 0.0284789
3.43529 0.0278793
3.52941 0.0272762
3.62353 0.0266703
3.71765 0.0260626
3.81176 0.0254536
3.90588 0.0248441
4 0.0242349
4.09412 0.0236267
4.18824 0.0230202
4.28235 0.0224159
4.37647 0.0218146
4.47059 0.0212169
4.56471 0.0206234
4.65882 0.0200347
4.75294 0.0194512
4.84706 0.0188736
4.94118 0.0183023
5.03529 0.0177379
5.12941 0.0171807
5.22353 0.0166311
5.31765 0.0160896
5.41177 0.0155566
5.50588 0.0150323
5.6 0.0145172
5.69412 0.0140114
5.78824 0.0135153
5.88235 0.013029
5.97647 0.0125528
6.07059 0.0120869
6.16471 0.0116314
6.25882 0.0111865
6.35294 0.0107523
6.44706 0.0103288
6.54118 0.00991623
6.63529 0.0095145
6.72941 0.00912369
6.82353 0.0087438
6.91765 0.00837482
7.01177 0.00801672
7.10588 0.00766944
7.2 0.00733294
7.29412 0.00700712
7.38824 0.00669189
7.48235 0.00638715
7.57647 0.00609277
7.67059 0.00580863
7.76471 0.00553458
7.85882 0.00527046
7.95294 0.00501612
8.04706 0.00477138
8.14118 0.00453606
8.2353 0.00430999
8.32941 0.00409296
8.42353 0.0038848
8.51765 0.00368528
8.61177 0.00349423
8.70588 0.00331141
8.8 0.00313664
8.89412 0.0029697
8.98824 0.00281039
9.08235 0.00265849
9.17647 0.00251379
9.27059 0.00237609
9.36471 0.00224519
9.45882 0.00212088
9.55294 0.00200296
9.64706 0.00189124
9.74118 0.00178552
9.83529 0.00168562
9.92941 0.00159135
10.0235 0.00150254
10.1176 0.00141901
10.2118 0.0013406
10.3059 0.00126714
10.4 0.00119849
10.4941 0.00113448
10.5882 0.001075
10.6824 0.00101989
10.7765 0.000969037
10.8706 0.000922321
10.9647 0.00087963
11.0588 0.000840863
11.1529 0.000805924
11.2471 0.000774728
11.3412 0.000747196
11.4353 0.000723259
11.5294 0.000702855
11.6235 0.000685932
11.7176 0.000672447
11.8118 0.000662364
11.9059 0.000655657
12 0.000652308
12.0941 0.000652308


# t = 7.99145
-11.9059 0.00108743
-11.8118 0.00109597
-11.7176 0.00110878
-11.6235 0.00112591
-11.5294 0.00114737
-11.4353 0.0011732
-11.3412 0.00120345
-11.2471 0.00123816
-11.1529 0.00127739
-11.0588 0.00132121
-10.9647 0.00136968
-10.8706 0.00142289
-10.7765 0.00148091
-10.6824 0.00154384
-10.5882 0.00161176
-10.4941 0.00168479
-10.4 0.00176302
-10.3059 0.00184656
-10.2118 0.00193554
-10.1176 0.00203007
-10.0235 0.00213028
-9.92941 0.00223629
-9.83529 0.00234824
-9.74118 0.00246625
-9.64706 0.00259048
-9.55294 0.00272106
-9.45882 0.00285813
-9.36471 0.00300183
-9.27059 0.00315231
-9.17647 0.00330971
-9.08235 0.00347418
-8.98824 0.00364587
-8.89412 0.00382491
-8.8 0.00401145
-8.70588 0.00420563
-8.61176 0.00440758
-8.51765 0.00461745
-8.42353 0.00483535
-8.32941 0.00506142
-8.23529 0.00529577
-8.14118 0.00553852
-8.04706 0.00578979
-7.95294 0.00604966
-7.85882 0.00631824
-7.76471 0.00659561
-7.67059 0.00688184
-7.57647 0.00717701
-7.48235 0.00748117
-7.38824 0.00779437
-7.29412 0.00811663
-7.2 0.008448
-7.10588 0.00878846
-7.01176 0.00913803
-6.91765 0.00949668
-6.82353 0.00986438
-6.72941 0.0102411
-6.63529 0.0106267
-6.54118 0.0110212
-6.44706 0.0114245
-6.35294 0.0118364
-6.25882 0.0122569
-6.16471 0.0126857
-6.07059 0.0131228
-5.97647 0.0135679
-5.88235 0.0140208
-5.78824 0.0144813
-5.69412 0.0149492
-5.6 0.0154241
-5.50588 0.0159059
-5.41176 0.0163942
-5.31765 0.0168888
-5.22353 0.0173892
-5.12941 0.0178951
-5.03529 0.0184061
-4.94118 0.0189219
-4.84706 0.019442
-4.75294 0.019966
-4.65882 0.0204934
-4.56471 0.0210238
-4.47059 0.0215567
-4.37647 0.0220916
-4.28235 0.0226279
-4.18823 0.0231653
-4.09412 0.023703
-4 0.0242405
-3.90588 0.0247773
-3.81176 0.0253128
-3.71765 0.0258464
-3.62353 0.0263775
-3.52941 0.0269055
-3.43529 0.0274297
-3.34118 0.0279496
-3.24706 0.0284645
-3.15294 0.0289737
-3.05882 0.0294767
-2.96471 0.0299728
-2.87059 0.0304613
-2.77647 0.0309417
-2.68235 0.0314132
-2.58823 0.0318753
-2.49412 0.0323273
-2.4 0.0327687
-2.30588 0.0331988
-2.21176 0.0336169
-2.11765 0.0340226
-2.02353 0.0344152
-1.92941 0.0347942
-1.83529 0.035159
-1.74118 0.0355092
-1.64706 0.0358441
-1.55294 0.0361633
-1.45882 0.0364663
-1.36471 0.0367527
-1.27059 0.0370221
-1.17647 0.0372739
-1.08235 0.0375079
-0.988235 0.0377237
-0.894117 0.037921
-0.799999 0.0380994
-0.705882 0.0382587
-0.611764 0.0383986
-0.517647 0.038519
-0.423529 0.0386196
-0.329412 0.0387002
-0.235293 0.0387608
-0.141176 0.0388013
-0.0470581 0.0388215
0.0470591 0.0388215
0.141177 0.0388013
0.235294 0.0387608
0.329412 0.0387002
0.42353 0.0386195
0.517648 0.038519
0.611765 0.0383986
0.705883 0.0382587
0.8 0.0380994
0.894118 0.037921
0.988235 0.0377237
1.08235 0.0375079
1.17647 0.0372739
1.27059 0.0370221
1.36471 0.0367527
1.45882 0.0364663
1.55294 0.0361633
1.64706 0.0358441
1.74118 0.0355092
1.83529 0.035159
1.92941 0.0347942
2.02353 0.0344152
2.11765 0.0340226
2.21177 0.0336169
2.30588 0.0331987
2.4 0.0327687
2.49412 0.0323273
2.58824 0.0318753
2.68235 0.0314132
2.77647 0.0309417
2.87059 0.0304613
2.96471 0.0299728
3.05882 0.0294767
3.15294 0.0289737
3.24706 0.0284645
3.34118 0.0279496
3.43529 0.0274297
3.52941 0.0269055
3.62353 0.0263775
3.71765 0.0258464
3.81176 0.0253128
3.90588 0.0247773
4 0.0242405
4.09412 0.023703
4.18824 0.0231653
4.28235 0.0226279
4.37647 0.0220916
4.47059 0.0215567
4.56471 0.0210238
4.65882 0.0204934
4.75294 0.0199659
4.84706 0.019442
4.94118 0.0189219
5.03529 0.0184061
5.12941 0.0178951
5.22353 0.0173892
5.31765 0.0168888
5.41177 0.0163942
5.50588 0.0159059
5.6 0.0154241
5.69412 0.0149492
5.78824 0.0144813
5.88235 0.0140208
5.97647 0.0135679
6.07059 0.0131228
6.16471 0.0126857
6.25882 0.0122569
6.35294 0.0118364
6.44706 0.0114245
6.54118 0.0110212
6.63529 0.0106267
6.72941 0.0102411
6.82353 0.00986438
6.91765 0.00949668
7.01177 0.00913803
7.10588 0.00878846
7.2 0.00844799
7.29412 0.00811663
7.38824 0.00779436
7.48235 0.00748117
7.57647 0.00717701
7.67059 0.00688184
7.76471 0.0065956
7.85882 0.00631824
7.95294 0.00604966
8.04706 0.00578979
8.14118 0.00553852
8.2353 0.00529577
8.32941 0.00506141
8.42353 0.00483535
8.51765 0.00461744
8.61177 0.00440758
8.70588 0.00420563
8.8 0.00401145
8.89412 0.00382491
8.98824 0.00364587
9.08235 0.00347418
9.17647 0.00330971
9.27059 0.00315231
9.36471 0.00300183
9.45882 0.00285812
9.55294 0.00272106
9.64706 0.00259048
9.74118 0.00246625
9.83529 0.00234823
9.92941 0.00223629
10.0235 0.00213028
10.1176 0.00203007
10.2118 0.00193554
10.3059 0.00184656
10.4 0.00176301
10.4941 0.00168478
10.5882 0.00161176
10.6824 0.00154383
10.7765 0.00148091
10.8706 0.00142289
10.9647 0.00136968
11.0588 0.00132121
11.1529 0.00127739
11.2471 0.00123816
11.3412 0.00120344
11.4353 0.0011732
11.5294 0.00114737
11.6235 0.00112591
11.7176 0.00110878
11.8118 0.00109597
11.9059 0.00108743
12 0.00108317
12.0941 0.00108317


# t = 8.99081
-11.9059 0.00161144
-11.8118 0.00162141
-11.7176 0.00163638
-11.6235 0.00165636
-11.5294 0.00168138
-11.4353 0.00171146
-11.3412 0.00174663
-11.2471 0.00178694
-11.1529 0.00183243
-11.0588 0.00188313
-10.9647 0.00193911
-10.8706 0.00200041
-10.7765 0.00206711
-10.6824 0.00213926
-10.5882 0.00221694
-10.4941 0.00230021
-10.4 0.00238916
-10.3059 0.00248385
-10.2118 0.00258438
-10.1176 0.00269083
-10.0235 0.00280328
-9.92941 0.00292183
-9.83529 0.00304656
-9.74118 0.00317757
-9.64706 0.00331496
-9.55294 0.00345881
-9.45882 0.00360921
-9.36471 0.00376628
-9.27059 0.00393008
-9.17647 0.00410073
-9.08235 0.00427831
-8.98824 0.00446291
-8.89412 0.00465462
-8.8 0.00485352
-8.70588 0.0050597
-8.61176 0.00527322
-8.51765 0.00549417
-8.42353 0.00572261
-8.32941 0.0059586
-8.23529 0.00620221
